id,posted_by,text,hashtags,in_reply_to_status_id
777233883326668800,Amitabh Bachchan,RT @Gajjarmonal: @ShoojitSircar  thank you for making movie like #PINKthefilm @SrBachchan contributions for your performance.😇💐😇🙏🏻🙏🏻🙏🏻,"[{u'indices': [65, 77], u'text': u'PINKthefilm'}]",
777233859104477184,Amitabh Bachchan,RT @amrikghosh87: #PINK is a phenomenon.All the actors make it just more special. Twitter must enhance its limit of 140 words to describe i…,"[{u'indices': [18, 23], u'text': u'PINK'}]",
777233823637475328,Amitabh Bachchan,RT @bajpaishobhit: @ShoojitSircar Pink is spine chilling. It shivers down your soul. @SrBachchan is back to doing serious work.,[],
777233682981543936,Amitabh Bachchan,RT @rajbansal9: The Day2 Saturday collections of #Pink @SrBachchan @ShoojitSircar  @tapseepannu has doubled from the opening day.,"[{u'indices': [49, 54], u'text': u'Pink'}]",
777233557185961984,Amitabh Bachchan,RT @yadavsunanda08: @ShoojitSircar Thank you Shoojit sir thank you very very much for #Pink,"[{u'indices': [86, 91], u'text': u'Pink'}]",
777233525707636736,Amitabh Bachchan,RT @ShoojitSircar: Can't hold my emotions reading reactions of all film lovers.. Tears are rolling down,[],
777233440366178304,Amitabh Bachchan,RT @BigB_FB_Group: @shoojitsircar A good film deserves recognition 😊 Well done and great assembled cast headed by @srbachchan. .They girls…,[],
777233412604125184,Amitabh Bachchan,"RT @iam_Jitu: Thank you @ShoojitSircar Da, @aniruddhatony Da, Bachchan Sahab @SrBachchan and Team for the @TheFilmPink .. #PinkInCinemas","[{u'indices': [122, 136], u'text': u'PinkInCinemas'}]",
777233377069903872,Amitabh Bachchan,"RT @HODA_AdoreAB: @SrBachchan  #PinkInCinemas ALL girls and boys must watch  film #pink
the film of the year #pink  
come on https://t.co/v…","[{u'indices': [31, 45], u'text': u'PinkInCinemas'}, {u'indices': [82, 87], u'text': u'pink'}, {u'indices': [109, 114], u'text': u'pink'}]",
777233293741690880,Amitabh Bachchan,"RT @AnshumanSail: From #Piku to #PINKthefilm, @ShoojitSircar is undoubtedly an influential Director.U rocked again Shoojit da.Many gud wish…","[{u'indices': [23, 28], u'text': u'Piku'}, {u'indices': [32, 44], u'text': u'PINKthefilm'}]",
777093895700123648,Amitabh Bachchan,"RT @luvAmitabh: Retweeted POP Diaries (@Popdiarieslive):

1st Friday BO : @SrBachchan And @taapsee's #Pink Is Encouraging At The... https:/…","[{u'indices': [101, 106], u'text': u'Pink'}]",
777093840754790400,Amitabh Bachchan,RT @upalakbr999: #Pink is what excellent cinema is abt. It has heart. Content. Storytelling. Performances @ShoojitSircar @SrBachchan https:…,"[{u'indices': [17, 22], u'text': u'Pink'}]",
777093032508166148,Amitabh Bachchan,RT @rahulkanwal: Nothing &amp; no one compares with @SrBachchan ability to enthral an audience. Electrifying presence at #MindRocks16 A million…,"[{u'indices': [121, 133], u'text': u'MindRocks16'}]",
776995130297364480,Amitabh Bachchan,RT @imneer: @SrBachchan Sir Here Is Your Own #PinkBrigade &gt; @1mgupta @poothegr8 @ZicoNaik And @imneer  :) #LetsPaintTheCityPink https://t.c…,"[{u'indices': [45, 57], u'text': u'PinkBrigade'}, {u'indices': [109, 130], u'text': u'LetsPaintTheCityPink'}]",
776994480469610496,Amitabh Bachchan,RT @BishanBedi: Can't rave Abt 'Pink' fr obvious reasons!But Shoojit Anirudh &amp; Ronnie deserve all kudos fr conveying powerful theme &amp; ever…,[],
776994158066053120,Amitabh Bachchan,RT @Dipu279: #PINKthefilm  Dear @ShoojitSircar @SrBachchan thank u so much for giving us such a powerful movie..each &amp; every young teen mus…,"[{u'indices': [13, 25], u'text': u'PINKthefilm'}]",
776994039669272577,Amitabh Bachchan,RT @KirenRijiju: Saw a film after 3 years! Thanks @dibang for inviting at #pink screening. A powerful social movie worth watching👍 https://…,"[{u'indices': [74, 79], u'text': u'pink'}]",
776990868913856512,Amitabh Bachchan,"RT @kuttaiclub: #pink deserves all the applause &amp; accolades.
Thank You @ShoojitSircar 
This is As Good As It Gets
#100FilmyDays https://t.c…","[{u'indices': [16, 21], u'text': u'pink'}, {u'indices': [118, 131], u'text': u'100FilmyDays'}]",
776865379343667200,Amitabh Bachchan,RT @CokyCrazyByAB: Little money to buy a ticket for #PINK not big thing in front of @SrBachchan priceless efforts.. Pink In Cinemas !! http…,"[{u'indices': [52, 57], u'text': u'PINK'}]",
776865297877696512,Amitabh Bachchan,"RT @sakshijoshi85: @ShoojitSircar @SrBachchan Theatre clapped exactly 9 times, women hooted loudly, men too admired every pro-woman stateme…",[],
776865242114498560,Amitabh Bachchan,RT @sureshjumani: @SrBachchan Ji watching #pink movie with150fans of chennai #PinkRibbon for everyone 💗 #womenpower #strong 👍🏼👍🏼👍🏼 https://…,"[{u'indices': [42, 47], u'text': u'pink'}, {u'indices': [77, 88], u'text': u'PinkRibbon'}, {u'indices': [104, 115], u'text': u'womenpower'}, {u'indices': [116, 123], u'text': u'strong'}]",
776864757202554881,Amitabh Bachchan,RT @sureshjumani: @SrBachchan Ji watching #pink movie with150fans of chennai #PinkRibbon for everyone 💗 @pamelaarora @prashantkawadia https…,"[{u'indices': [42, 47], u'text': u'pink'}, {u'indices': [77, 88], u'text': u'PinkRibbon'}]",
776853750258348032,Amitabh Bachchan,T 2381 - KHABARDAAR  !!!! I told you na ..! NO means NO ! NO watching #PINK on TORRENT or any damn RENT .. stop this PIRACY .. STOP IT NOW !,"[{u'indices': [70, 75], u'text': u'PINK'}]",
776852969648066560,Amitabh Bachchan,"RT @raj20k: #PINK - soul-stirring, nerve-wrecking, goose-bumping! Sooooo much needs to change in the society, and @SrBachchan shows us the…","[{u'indices': [12, 17], u'text': u'PINK'}]",
776852947313405952,Amitabh Bachchan,"RT @pamelaarora: Wooow  Suresh so cute jesture to cute #pink so heart touching, intense with grt msg for society @SrBachchan CONGRATS https…","[{u'indices': [55, 60], u'text': u'pink'}]",
776847868044783616,Amitabh Bachchan,"RT @BachchanHolic: #5Star Movie hai #Pink
Now People Should change Over Their Thinking 
@TheFilmPink @SrBachchan 
@ShoojitSircar @taapsee…","[{u'indices': [19, 25], u'text': u'5Star'}, {u'indices': [36, 41], u'text': u'Pink'}]",
776847831067860992,Amitabh Bachchan,"RT @SohanRoy15: MUST see PINK by Parents,Boys, Girls &amp; whole SOCIETY.Learn 2 RESPECT Women. Men please turn into Gentlemen.
Superb performa…",[],
776842512577142784,Amitabh Bachchan,RT @YUVSTRONG12: 9point bloody 4 on IMDb ! 4 and a half stars to @TheFilmPink congratulations to @ShoojitSircar @SrBachchan @Imangadbedi an…,[],
776842467551215616,Amitabh Bachchan,"RT @vishwa105: Somebody give this man an Oscar... Its a 5 Star Movie..
@SrBachchan #Pink","[{u'indices': [83, 88], u'text': u'Pink'}]",
776841612802392064,Amitabh Bachchan,RT @BeejalBhatt: @SrBachchan Super Duper Performance in #Pink Brilliant &amp; Outstanding Sir... Thank you,"[{u'indices': [56, 61], u'text': u'Pink'}]",
776840931450380289,Amitabh Bachchan,"RT @RajibMittra: @SrBachchan  Doesn't take much to give #PINK 5 * . Im surprised no one yet gave it 10/5. Cinema, at it's highest class","[{u'indices': [56, 61], u'text': u'PINK'}]",
776840438854488064,Amitabh Bachchan,RT @BeejalBhatt: @SrBachchan Reviews of #Pink is so fantastic 5 star.. Thank you for giving us the best film of the year.,"[{u'indices': [40, 45], u'text': u'Pink'}]",
776840329563557888,Amitabh Bachchan,RT @swaranjeet_s: @SrBachchan the night sky over India this evening is #PINK. Surkh gulabi. Thank you,"[{u'indices': [71, 76], u'text': u'PINK'}]",
776840165457133568,Amitabh Bachchan,RT @Sambuddha_RK: a friend of mine who watched #Pink called it one of the greatest film ever made. must watch @ShoojitSircar https://t.co/S…,"[{u'indices': [47, 52], u'text': u'Pink'}]",
776840071861276677,Amitabh Bachchan,RT @imneer: @SrBachchan #Pink An Eye Opener !!,"[{u'indices': [24, 29], u'text': u'Pink'}]",
776840045378478080,Amitabh Bachchan,RT @shubhragupta: A film like #Pink needs to be a sledgehammer because not enough boys/men in this country understand when a girl/woman say…,"[{u'indices': [30, 35], u'text': u'Pink'}]",
776839481550708736,Amitabh Bachchan,RT @k_kaur: @ShoojitSircar @taapsee Its not everyday that I hear a spontaneous applause after a movie ends. Hits a rigid patriarchy at its…,[],
776839113521504257,Amitabh Bachchan,"RT @janhavi_02: After watching #PINK, the only thing I'd like to say is THANK YOU! @ShoojitSircar @SrBachchan  @tapseepannu and the entire…","[{u'indices': [31, 36], u'text': u'PINK'}]",
776658769157693440,Amitabh Bachchan,"T 2381 – Baadummbaaa!! Over 1 Million happy homes in just 3 yrs! Wah Guru,Brihaspati! Truly the Guru of scooters! @TVSJupiter #zyadakafayda","[{u'indices': [126, 139], u'text': u'zyadakafayda'}]",
776487814598758400,Amitabh Bachchan,"T 2380 - Woman, whoever it be - your friend, girlfriend, acquaintance, sex worker, even your own wife - when she say's NO .. you stop !!",[],
775962019665063940,Amitabh Bachchan,T 2379 - Another Gold at #Paralympics for #DevendraJhajharia ..! Incredible feat .. You have given all Indians great Pride ..! COME ON INDIA,"[{u'indices': [25, 37], u'text': u'Paralympics'}, {u'indices': [42, 60], u'text': u'DevendraJhajharia'}]",
775791073469751296,Amitabh Bachchan,T 2378 - Trade analyst resented artists doing city tours for promotions. Noted. We did the tour sitting in my office. Thank you RelianceJio,[],
775425927287365632,Amitabh Bachchan,T 2377 -#DeepaMalik .. you made all India proud by winning the Silver at the ParaOlympics .. Such an emotion to see the Tiranga go up !,"[{u'indices': [8, 19], u'text': u'DeepaMalik'}]",
775037185686896640,Amitabh Bachchan,@punkrochelle gratitude ..,[],775035340675387394
775036499805036544,Amitabh Bachchan,@ednpraveen yes absolutely ..,[],775035405922099202
775036430687043584,Amitabh Bachchan,@NadkarAmit gratitude ..,[],775035426125918208
775035697153662976,Amitabh Bachchan,@StLouisgirl123 love,[],775035571110490112
775035659455201280,Amitabh Bachchan,@saraamitabh many thanks ..,[],775035571358068736
775033097683361793,Amitabh Bachchan,RT @MosesSapir: Amitabh ji &amp; Ritu'da on the set of 'The Last Lear' #9YearsOfTheLastLear @SrBachchan What a performance by Big B-Wow https:/…,"[{u'indices': [71, 91], u'text': u'9YearsOfTheLastLear'}]",
775033034731057152,Amitabh Bachchan,RT @MosesSapir: Amitabh Bachchan as Harish Mishra in 'The Last Lear' @SrBachchan Sir ..amazing performance #9YearsOfTheLastLear https://t.c…,"[{u'indices': [107, 127], u'text': u'9YearsOfTheLastLear'}]",
775029057817808901,Amitabh Bachchan,"T 2376 -
On the occasion of Eid ul Adha, we wish all Eid Mubarak. May the spirit of sacrifice and perseverance prevail ..",[],
774826189953257472,Amitabh Bachchan,"T 2376 - Anil Sharma acclaimed director producer's son, Utkarsh trained in US .. making debut in Industry .. my blessings and wishes ..",[],
774711279877365760,Amitabh Bachchan,RT @NadkarAmit: @SrBachchan Tune in next week as Amitji graces #JDJ9 for the very first time in 9 years @Asli_Jacqueline @karanjohar https:…,"[{u'indices': [63, 68], u'text': u'JDJ9'}]",
774710791970762752,Amitabh Bachchan,"RT @StLouisgirl123: @SrBachchan The #PINK Twister is going to hit the Cinemas on Sept16 
#6DaysToPINK #GoForPINK 💓
Superb Movie of 2016💖 ht…","[{u'indices': [36, 41], u'text': u'PINK'}, {u'indices': [89, 101], u'text': u'6DaysToPINK'}, {u'indices': [102, 112], u'text': u'GoForPINK'}]",
774708977770704896,Amitabh Bachchan,"RT @Thekkapoor: ""@sandhumerry Saw #Pink at BCB office. Best film of d Year with Mindblowing Performances. #6DaysToPINK @SrBachchan https://…","[{u'indices': [34, 39], u'text': u'Pink'}, {u'indices': [106, 118], u'text': u'6DaysToPINK'}]",
774708413766914048,Amitabh Bachchan,RT @sandhumerry: Saw #Pink at British Censor Board office. Best film of the Year with Mindblowing Performances. Detail Review Soon ! https:…,"[{u'indices': [21, 26], u'text': u'Pink'}]",
774472899247812609,Amitabh Bachchan,RT @shrikantd31: Congratulations!! #MariyappanThangavelu for #Gold &amp; Varun Singh for #bronze in #Paralympics @SrBachchan https://t.co/TrJzC…,"[{u'indices': [35, 56], u'text': u'MariyappanThangavelu'}, {u'indices': [61, 66], u'text': u'Gold'}, {u'indices': [89, 96], u'text': u'bronze'}, {u'indices': [100, 112], u'text': u'Paralympics'}]",
774470220853354496,Amitabh Bachchan,RT @vasukibhaskar: Congratulations!2 #Indian flags along wit1 USA.Thanx 4e proud moment #MariyappanThangavelu #VarunSingh #Paralympics http…,"[{u'indices': [37, 44], u'text': u'Indian'}, {u'indices': [88, 109], u'text': u'MariyappanThangavelu'}, {u'indices': [110, 121], u'text': u'VarunSingh'}, {u'indices': [122, 134], u'text': u'Paralympics'}]",
774470035859382273,Amitabh Bachchan,T 2375 -#Paralympics joy for India .. Gold &amp; Bronze for Thangavelu and Bhatti in high jump ! COME ON INDIA !!!,"[{u'indices': [8, 20], u'text': u'Paralympics'}]",
774329727091744769,Amitabh Bachchan,RT @Thekkapoor: @SrBachchan  First verdict of PINK out .PINK is Speechless said @juniorbachchan @ShoojitSircar #7DaysToPINK https://t.co/Cb…,"[{u'indices': [111, 123], u'text': u'7DaysToPINK'}]",
774328966484070400,Amitabh Bachchan,@ilanasegev37 super ..,[],774328750230085632
774328601764179968,Amitabh Bachchan,@chaitanya029  notice has been given out publicly by the DGCA here in India  ..,[],774328215628242944
774327611602247680,Amitabh Bachchan,@yogi_pray4uLove great ... only in the cast you have Jaya's name .. that is wrong !!,[],774326936680091648
773655642485563392,Amitabh Bachchan,T 2372 - @sakal_cityspeak .. an appeal form like minded people .. show concern for the Ambulance by giving way to it .. it could save a life,[],
773642423176081408,Amitabh Bachchan,"RT @Thekkapoor: T1430-The colossus of our times @SrBachchan sir on the Sept '16 cover of @HiBlitz 
@avigowariker #9DaysToPINK https://t.co/…","[{u'indices': [113, 125], u'text': u'9DaysToPINK'}]",
773642374241071104,Amitabh Bachchan,"RT @Thekkapoor: T1430- @SrBachchan for @HiBlitz: ""Every leading lady in the industry is &amp; has been most fascinating"". #9DaysToPINK https://…","[{u'indices': [122, 134], u'text': u'9DaysToPINK'}]",
773642237611610113,Amitabh Bachchan,RT @Thekkapoor: Bollywood’s SHAHENSHAH&amp; Mr. Perfectionist come 2gether 4 #ThugsOfHindostan @aamir_khan @SrBachchan #9DaysToPINK https://t.c…,"[{u'indices': [77, 94], u'text': u'ThugsOfHindostan'}, {u'indices': [119, 131], u'text': u'9DaysToPINK'}]",
773642155629826048,Amitabh Bachchan,RT @Thekkapoor: T 1430 -PINK is the debut Hindi movie of the director @aniruddhatony @SrBachchan  #9DaysToPINK @ShoojitSircar https://t.co/…,"[{u'indices': [98, 110], u'text': u'9DaysToPINK'}]",
773642117415436288,Amitabh Bachchan,RT @Thekkapoor: T 1430 - #9DaysToPINK Read about what #Pink means for the lovely ladies from our film! @taapsee @AndreaTariang https://t.co…,"[{u'indices': [25, 37], u'text': u'9DaysToPINK'}, {u'indices': [54, 59], u'text': u'Pink'}]",
773641990877523968,Amitabh Bachchan,"RT @Su4ita: Another movie, another interview.
All the luck for #Pink @SrBachchan sir n thankyou for the riveting conversation :) https://t.…","[{u'indices': [63, 68], u'text': u'Pink'}]",
773641942412374016,Amitabh Bachchan,RT @Thekkapoor: T 1430 - we r trending #9DaysToPINK !! Please join us @SrBachchan @ShoojitSircar @taapsee @Imangadbedi https://t.co/xsJjay1…,"[{u'indices': [39, 51], u'text': u'9DaysToPINK'}]",
773271900562661376,Amitabh Bachchan,RT @shrikantd31: @SrBachchan 10DaysToPINK 10DaysToPINK 10DaysToPINK 10DaysToPINK 10DaysToPINK  10DaysToPINK #10DaysToPINK https://t.co/Lklr…,"[{u'indices': [108, 121], u'text': u'10DaysToPINK'}]",
773250544492171264,Amitabh Bachchan,"RT @Thekkapoor: T 1429- After million Questions, answers  YET..same answers..the final test for an Actor. @SrBachchan #10DaysToPINK https:/…","[{u'indices': [118, 131], u'text': u'10DaysToPINK'}]",
773250379345633280,Amitabh Bachchan,RT @AnshumanSail: #10DaysToPINK Come on EF's Let's rock the twitter by making it the top trend.Come on @SrBachchan fans https://t.co/DPqvDW…,"[{u'indices': [18, 31], u'text': u'10DaysToPINK'}]",
772883935336333312,Amitabh Bachchan,@EFJasmineJ Love,[],772883545773727745
772882647928283136,Amitabh Bachchan,@yogi_pray4uLove LOVE,[],772879746405376000
772882584179056640,Amitabh Bachchan,"@anujsahni111 i write with my right play cricket with right, bowl with left, racquet hold with left, eat with right .. and PUNCH with LEFT",[],772879937904738304
